barcode,name,price,spec,unit,category
6901234567890,佳博标签纸40x30,15.80,40mmx30mm/卷,卷,耗材
6901234567891,佳博标签纸50x30,18.50,50mmx30mm/卷,卷,耗材
6901234567892,佳博热敏纸80x40,28.00,80mmx40mm/卷,卷,耗材
6902345678901,矿泉水,2.00,550ml,瓶,饮品
6902345678902,可乐,3.50,330ml,罐,饮品
6902345678903,橙汁,5.80,1L,瓶,饮品
6903456789012,方便面,4.50,100g,桶,食品
6903456789013,火腿肠,1.50,40g,根,食品
6903456789014,薯片,8.90,150g,袋,食品
6903456789015,巧克力,12.80,100g,盒,食品
6904567890123,洗衣液,29.90,1kg,瓶,日用
6904567890124,牙膏,9.90,120g,支,日用
6904567890125,纸巾,6.50,10包,提,日用
6905678901234,笔记本,5.00,A5/80页,本,文具
6905678901235,签字笔,3.00,0.5mm/黑色,支,文具
6905678901236,文件夹,4.50,A4/双夹,个,文具
6906789012345,苹果,8.80,500g,斤,水果
6906789012346,香蕉,4.50,500g,斤,水果
6906789012347,草莓,25.00,500g,盒,水果
6907890123456,牛奶,6.50,250ml,盒,乳品
6907890123457,酸奶,8.90,200g,杯,乳品
6907890123458,奶酪,15.00,100g,块,乳品
6908901234567,电池,12.00,5号/4节,包,电子
6908901234568,充电线,19.90,Type-C/1m,条,电子
6908901234569,耳机,49.00,有线/3.5mm,副,电子
6910012345678,毛巾,15.00,70x140cm,条,纺织
6910012345679,袜子,9.90,棉质/双,双,纺织
6910012345680,T恤,59.00,M码/纯棉,件,纺织
